thumb_straight,index_straight,middle_straight,ring_straight,pinky_straight,thumb_index,thumb_middle,thumb_ring,thumb_pinky,index_middle,middle_ring,ring_pinky,index_PIP,index_DIP,middle_PIP,ring_PIP,palm_orientation,label
0.9997681373880156,0.0378283193035549,0.2323265378562895,0.2573705655825193,0.3671337115444741,0.4645088615767655,0.8354163759212311,1.1111531906080745,1.3492106314696874,0.3713340458130185,0.3011122021010827,0.2529380701580548,2.8284002811666134,178.23572152135662,7.234663571336954,10.030344514160316,0.0101769299399766,Mushti
0.9266116815781716,0.9984180287788884,0.9915582557633978,0.9347470541758998,0.9092378113694648,0.2748381724101243,0.0353041214789953,0.243520386305942,0.3990359035963324,0.2739596071972748,0.2309694052429917,0.1595957125290128,177.6692377733823,149.02522170493785,168.94605315458196,150.05991635994107,0.2898320659110123,Mushti
0.8929031606668366,0.5854828166922174,0.6289644218766441,0.6076367599301346,0.7142851528396045,0.3527963447384068,0.5343211565351501,0.7724937052823255,0.9855320888729324,0.2412537653407476,0.2553970291808022,0.2249357988456164,45.2726461431786,172.61140767792975,54.753417477857774,46.81211325520186,0.0725405217729561,Mushti
0.811072156592868,0.991278428854111,0.9505272291839172,0.9258914343511006,0.9311358639233732,0.2311287053232424,0.4089977433233898,0.6207281824005365,0.8534426207067496,0.2177016880750303,0.2373408666143418,0.2336344009337649,168.79575353626635,136.7694093003174,161.41904794494087,156.69959450265915,0.3265077421121379,Mushti
0.8900044108409834,0.6546864237744827,0.720471437736157,0.6639783628058762,0.7304013588222891,0.3356564637023307,0.5048607001774686,0.7308698370175122,0.9317742607613162,0.2272962965265637,0.2469807487116468,0.2143251327523046,58.00020691178538,168.7890346175935,73.51086135562244,60.09877072007839,0.0602896479634285,Mushti
0.770102277112195,0.9974349025111628,0.9950625295997236,0.9823000270944874,0.96907012553132,0.7069697398242767,1.3962900569934904,1.9023781107665407,2.201363733656846,0.7201446614577662,0.5231998879235041,0.3649093799515092,168.68750421526224,169.73077409919,167.4015098915447,160.67773312254909,1.3465071499895984,Mushti
0.996152124557812,0.5022180163423047,0.9817304995766571,0.9997095422422666,0.9865959838378195,0.4838795302886591,0.7477027349602434,0.9413807044966136,1.1367094711393348,0.2664342426883519,0.2057139966661346,0.2057601482260173,10.96704379907332,163.4415022753942,154.96160619226342,173.93043192770895,0.0556524693645408,Mushti
0.8624553641778142,0.1825275305843007,0.2782228070025818,0.3637407269495272,0.5077969883694234,0.4290092066286922,0.6961859271345587,0.956648384219394,1.1906068800410683,0.2950759068390027,0.2693848518092074,0.2489832539198007,5.292420526363584,177.8668193300858,2.9396258334017493,5.612043411194262,0.009443207617719,Mushti
0.9611915403954197,0.591887783661455,0.8826722751256307,0.8863461323214233,0.8781003265789621,0.3886328807520679,0.1116126272334073,0.1768708586398329,0.3247018924984087,0.341480526400987,0.1903734568385668,0.1741513734384023,70.34008700720581,159.66113984283766,135.2700506239687,144.1532228510222,0.1790455733976827,Mushti
0.9819583373036568,0.2702705829604522,0.3364410670284287,0.3526450372115891,0.3304605074234318,0.6430474159932141,0.8893789137273433,1.1186096356781123,1.3006587272540395,0.2701455993892038,0.2638258983139053,0.2214684569197414,22.79748954724501,166.834018176951,18.654925985052337,12.856955579464517,0.0204038673260182,Mushti
0.9771831023267756,0.2721147604714125,0.3372724113968976,0.368120375881093,0.3312839907871035,0.6051121029123279,0.8371449274037259,1.0689005524884283,1.248178537052376,0.2529351436210428,0.2591908995928987,0.223031475318304,23.052789809794916,167.39722283934924,19.604957486937597,14.65428733462765,0.0003529096609918,Mushti
0.891604404916552,0.6044626685846228,0.6562436637294465,0.6357766092006701,0.7197321913950826,0.3494159027017763,0.5308924833394806,0.7596480466559411,0.965142914060416,0.2347999854219482,0.2443747735213661,0.2174883469896551,50.85054564962374,168.76076300044406,64.03887864502433,54.42229259714029,0.0729700393950434,Mushti
0.9083279552430836,0.3167032162113733,0.3591860683598135,0.4234255471239899,0.4393332805025335,0.3200992644451936,0.2506727647862782,0.414387524806929,0.605842309521858,0.2389903296189698,0.2629295598600779,0.2574052205775278,28.914937503867502,172.81685388031912,22.534483611353707,30.88111160412801,0.0019596419952249,Mushti
0.9848008442913152,0.2289908904077431,0.2139359587053074,0.3992823611680616,0.6248207037932658,0.4710193466147772,0.4473082824461908,0.6459212141049866,0.8145118933728596,0.2388413312904949,0.2714180960367834,0.2230846932347192,17.76956883972916,177.07837847578014,11.37105450454424,10.531276426927665,0.0440232707664379,Mushti
0.9150403163870572,0.2334142170377216,0.2907316362363482,0.3671736087706403,0.3459857043011384,0.5628395080428731,0.80621251340413,1.059996827036361,1.2655084987158514,0.3080609068854857,0.2884827937555972,0.2951849190097381,20.337434439359253,161.31429563240567,9.261562324110578,4.285123646734693,0.1034281641115739,Mushti
0.989991943760607,0.9988379607236862,0.9870512862002302,0.9457565345755582,0.9214498143579788,0.7244050819237915,0.9631284814965853,1.179801366506627,1.42517306806345,0.2509847070427162,0.2311749663113247,0.2498870314616598,179.9467000847816,141.43078207469011,166.79810116540972,160.66862586011564,0.201199330126251,Mushti
0.9830187022494634,0.2190844995648486,0.2953323030822974,0.3329579229724874,0.2954105559268161,0.5528727255412902,0.8393175708221254,1.077053659279904,1.2377133713274653,0.2872300969773968,0.2558790036873024,0.2048970803058262,31.95649923506221,161.9309500807014,20.48406162807703,13.57562167591392,0.0316425691716183,Mushti
0.8899688336320967,0.6600071232243088,0.73559120774735,0.6933341772288275,0.7607297537935607,0.338828479310429,0.5046741678249913,0.727902154034235,0.9270148139597232,0.2253981702995925,0.242856460453825,0.2119632236601185,59.15765929051621,167.29593799482174,78.61425979417025,66.82554100137969,0.0439618692594376,Mushti
0.9816360899943388,0.2206915401722428,0.3151448442433286,0.3720168847145551,0.3424463681496805,0.5685809009278128,0.8506102586670155,1.1097046971864502,1.3157754246183055,0.3023449193450148,0.2792021977919368,0.2575919509518874,18.564696446949096,166.5254059020441,14.90989429064935,8.19017819646935,0.0309085899465274,Mushti
0.9596436573659431,0.2057889747629657,0.2761276132573485,0.4072016001173346,0.517528139096322,0.5271356946030497,0.6924678949102426,0.9050828003310434,1.080068889700892,0.2257885912198315,0.2385677251188029,0.2250097489131741,3.3219218888133053,171.1072304964941,3.1980848111815963,12.162360945752464,0.1089816199660593,Mushti
0.8137864746010663,0.9775187567900712,0.9412989666146088,0.9210746140323424,0.910081851032456,0.2250843551128812,0.3955085184509628,0.6192663233726602,0.8372574012370709,0.214475727845022,0.2530466255185661,0.2201534416399961,162.06128137953596,123.79477505296344,157.7503936071192,153.34792166326866,0.3024185917586105,Mushti
0.9819583373036568,0.2702705829604522,0.3364410670284287,0.3526450372115891,0.3304605074234318,0.6430474159932141,0.8893789137273433,1.1186096356781123,1.3006587272540395,0.2701455993892038,0.2638258983139053,0.2214684569197414,22.79748954724501,166.834018176951,18.654925985052337,12.856955579464517,0.0204038673260182,Mushti
0.9697869151320706,0.2135254000327822,0.4401481231258621,0.4985710993997754,0.4861795043765454,0.3039440731182931,0.695483822074434,0.8982330035662622,1.0274685478365808,0.4048707121958513,0.2431450050143435,0.2334411472866319,12.334657411903128,173.28328802606686,11.382611642820027,9.541703701831414,0.0442951191648672,Mushti
0.9444631296773384,0.3783876281393875,0.6264214152754013,0.9984894995627734,0.9995424882224612,0.2970550860186487,0.2967281034537547,0.5475269746511474,0.7168296659590468,0.1794375604804496,0.2880553047884451,0.2047861364174358,3.0512064826983725,175.27453508938714,21.44419311407396,168.49595371571343,0.0376904383307464,Mushti
0.9587494529185778,0.3088507066917459,0.685290696140598,0.9456860488298036,0.936945324979736,0.3657783540014093,0.230287675553133,0.5026379287591014,0.7226144676171744,0.4197916408384568,0.3120953609486901,0.2256498648594544,36.14734477667355,159.05088941525608,29.18047083460772,148.1305815576373,0.1569369489465399,Mushti
0.770102277112195,0.9974349025111628,0.9950625295997236,0.9823000270944874,0.96907012553132,0.7069697398242767,1.3962900569934904,1.9023781107665407,2.201363733656846,0.7201446614577662,0.5231998879235041,0.3649093799515092,168.68750421526224,169.73077409919,167.4015098915447,160.67773312254909,1.3465071499895984,Mushti
0.9745301549796034,0.1761450823283105,0.2312788803945666,0.2941343701791925,0.3233624271233356,0.5261709155929424,0.5907895719884183,0.7731097508461688,0.881174928572981,0.3222139047926308,0.2402576573215416,0.1913175865514161,10.97570035718444,175.71926044904816,13.093896377155255,2.6515273627449494,0.0148360070755537,Mushti
0.9997681373880156,0.0378283193035549,0.2323265378562895,0.2573705655825193,0.3671337115444741,0.4645088615767655,0.8354163759212311,1.1111531906080745,1.3492106314696874,0.3713340458130185,0.3011122021010827,0.2529380701580548,2.8284002811666134,178.23572152135662,7.234663571336954,10.030344514160316,0.0101769299399766,Mushti
0.985885223003981,0.4269063678488332,0.4682187123297722,0.4500411711916508,0.4863998903753007,0.7883862558853215,1.0200182664737711,1.2070792395682366,1.3798616417208205,0.2525603231939478,0.2186273041671703,0.2043000722380963,17.12571385086833,175.185920291048,11.716493540465716,0.7707070370326835,0.06025907920023,Mushti
0.9403500809327268,0.2346753000536014,0.2832336774622259,0.3577797872161163,0.3328608435984808,0.5919048248717109,0.8381646191308484,1.1001799376309451,1.3079987313705173,0.2963880044757768,0.292993744723777,0.2956305205379059,20.66330973962104,164.7786743203544,8.727521890001464,1.7330789088761769,0.1195419975896454,Mushti
0.9978716539192022,0.1156483940883925,0.0734557957973774,0.3750462495078308,0.528659274712747,0.423356912728554,0.3423033316395386,0.6471169272420173,0.8318764039537809,0.2764303375093525,0.3260564337325447,0.2390527027431668,2.9848129119470266,171.44268304359494,2.806408026739769,17.724514048606693,0.0594473224512192,Mushti
0.9997681373880156,0.0378283193035549,0.2323265378562895,0.2573705655825193,0.3671337115444741,0.4645088615767655,0.8354163759212311,1.1111531906080745,1.3492106314696874,0.3713340458130185,0.3011122021010827,0.2529380701580548,2.8284002811666134,178.23572152135662,7.234663571336954,10.030344514160316,0.0101769299399766,Mushti
0.7996297045905538,0.9766775285450996,0.9332249679277586,0.901379852004166,0.9043925207950289,0.1915628055030639,0.3741774385236233,0.6142171940541641,0.8606522379599884,0.2236293823038247,0.2626838537264448,0.2471004039342924,161.91750504486862,117.06088127728032,157.6155753820967,151.3297922935179,0.3367030894725583,Mushti
0.9001653072420327,0.2283052622535662,0.2711108522047637,0.3270464775297765,0.3284664537769292,0.5246266887467403,0.7758497044443707,1.0320756592987697,1.2363534982931776,0.3007751195224089,0.2854321604119483,0.2759430621003093,23.79581109709857,158.83026728844197,9.215001834753457,3.031543343630618,0.1344384979185189,Mushti
0.966349446737834,0.2874507129833981,0.3369652369444637,0.3495946488083142,0.3023496395803098,0.6173213047016634,0.8456693625184605,1.062286752455298,1.2467513231476466,0.2517182940485053,0.2483663204412842,0.2365016780444629,22.216816257846524,170.62214585014914,21.03811541940376,13.540955090170304,0.0748397324185224,Mushti
0.9150403163870572,0.2334142170377216,0.2907316362363482,0.3671736087706403,0.3459857043011384,0.5628395080428731,0.80621251340413,1.059996827036361,1.2655084987158514,0.3080609068854857,0.2884827937555972,0.2951849190097381,20.337434439359253,161.31429563240567,9.261562324110578,4.285123646734693,0.1034281641115739,Mushti
0.8960408863302264,0.2863596377109934,0.2496491725257111,0.3280274860890794,0.2995684179660122,0.4790908836145943,0.3441346154595751,0.4414554857907972,0.5425830965242564,0.2621453860450534,0.2751198346769141,0.2919135364628711,37.694122457502274,157.0620201418955,18.26995783735778,11.713001393435876,0.0510107255096255,Mushti
0.9830187022494634,0.2190844995648486,0.2953323030822974,0.3329579229724874,0.2954105559268161,0.5528727255412902,0.8393175708221254,1.077053659279904,1.2377133713274653,0.2872300969773968,0.2558790036873024,0.2048970803058262,31.95649923506221,161.9309500807014,20.48406162807703,13.57562167591392,0.0316425691716183,Mushti
0.9998151435935366,0.3381777066839991,0.4145679799549075,0.4912837044154834,0.6765454191944102,0.8655609619928811,1.1382686467501582,1.411002763005862,1.7110324511503514,0.2811656277398754,0.2914971951030342,0.3163834694993593,18.555986450860757,179.90545356085764,6.968512905492386,2.497234745794989,0.042192533900779,Mushti
0.9877722363384788,0.2247523018910462,0.3062028153179828,0.3323349851032554,0.3101624271133769,0.6122911983698381,0.8794078205363621,1.1024365497528663,1.297101256427083,0.2839317553332705,0.2461854710185515,0.2366372027794324,20.61585833528814,167.97991575559846,16.547966985356656,8.922367117211758,0.0141924327227075,Mushti
0.9747954088397116,0.2657487660440251,0.3579708180822383,0.4007451023360918,0.362085666890385,0.5896610150264052,0.8663261373271107,1.1138824960774256,1.3131760638207062,0.2889503587231629,0.2660521153994333,0.2362057167976697,20.64452279659784,169.28278312790297,20.080743041604237,15.07806779617282,0.0434658466491403,Mushti
0.9994985854673996,0.2920340500667679,0.3771497999251459,0.4398345516764778,0.6213946286961232,0.8581857558146512,1.1461607055009937,1.4323005292292883,1.7464085980916484,0.295350310514113,0.3026381394113144,0.3339937868714367,16.651680906285506,173.94130477812382,0.3036133024486542,7.157106025129789,0.0298120314505466,Mushti
0.971823871354292,0.2220057847059597,0.3090728232648673,0.3290012952180334,0.3072019027164157,0.5961646101462726,0.867118934552429,1.093377736641614,1.2905682402377157,0.2851051510279455,0.2544356725786534,0.2408800419517081,21.965922537187645,166.58609157859513,19.979958699138425,12.857643931164016,0.0370005508576734,Mushti
0.9813054703586592,0.2230555544905767,0.2906055657418306,0.3245294265829904,0.2812111653321614,0.5448140810164974,0.820840400273382,1.0551854785676988,1.2461340110043575,0.2859418171641157,0.2546225317313087,0.2371787635630797,27.506084674809525,163.23215264439878,19.06164126619032,10.999537325725056,0.0141543276520556,Mushti
0.770102277112195,0.9974349025111628,0.9950625295997236,0.9823000270944874,0.96907012553132,0.7069697398242767,1.3962900569934904,1.9023781107665407,2.201363733656846,0.7201446614577662,0.5231998879235041,0.3649093799515092,168.68750421526224,169.73077409919,167.4015098915447,160.67773312254909,1.3465071499895984,Mushti
0.893630062059469,0.3228710826095771,0.3540053062556645,0.4229633068062208,0.3359726177913019,0.3957894123533161,0.4882695409838487,0.648654711683452,0.7395785871338257,0.2551633772226186,0.2704507090975053,0.2987318435603594,36.59949802068613,168.80189943291393,24.71243943661601,24.341509644879068,0.1364631873947707,Mushti
0.9493768526620148,0.2654586041164671,0.1255236357547435,0.1752635557489051,0.2443243566746998,0.4844023953622693,0.5585128465558701,0.679148997703359,0.8198342261773809,0.1931352149574635,0.2464685418730675,0.2625599009295833,41.45951295237618,155.79807453152904,19.3957669870915,16.736423661030294,0.3588119628338133,Mushti
0.9821260789397038,0.2422561611166503,0.3390042059515733,0.3776182656846947,0.3766132033819213,0.6384795369996308,0.9039379745923002,1.1327288642562392,1.321131144262448,0.2867482558823025,0.2575914588238449,0.2387435344721825,17.93139375406671,169.90207302352331,16.316231167104025,9.934174249770352,0.0131655600390837,Mushti
0.9375094139526874,0.6679877886882482,0.3116254038560443,0.3076131189435698,0.2130737225447648,0.1819263570662646,0.7815827398344782,0.9538147845305636,1.0008159846661864,0.6027194391487177,0.2358451620833505,0.2035692723058312,103.2484696315284,131.45168080764492,36.845399655099065,19.29153567259292,0.3339612135184781,Mushti
0.9395050502578044,0.3653310435292379,0.9988630241710416,0.9976632518046336,0.9946833027148028,0.3178637322288474,0.2151079460115865,0.3273422248269338,0.4867505155740116,0.4096050919621749,0.2001265848898924,0.1918948633250646,28.45062405030965,165.47010448361485,173.7441908389402,174.6244985333494,0.0936997905002944,Mushti
0.9863768620921756,0.203216585002047,0.323463153860334,0.3827829910744657,0.3865972122225612,0.5713990734391138,0.8742108942181522,1.1204005040294027,1.2963142409455113,0.3043715346881878,0.2648443376235646,0.2181313796609801,25.69331043574312,164.35455054210186,17.907227640855613,11.69214429778836,0.0279059802675904,Mushti
0.9811885071849348,0.0957352040877781,0.0610982454985754,0.3305063727654257,0.3882999414632682,0.6627530498988506,0.4498931247258145,0.6374381915838397,0.6942183797847506,0.2989731599477245,0.3348158834937423,0.2463147209869676,11.84496019821253,177.61289757563205,3.475326322704808,13.144410549958389,0.2546324821418755,Mushti
0.9804655100480164,0.2669216747749043,0.3265799498444065,0.36977115965997,0.3265116303531568,0.6089815213240579,0.8455813629223804,1.0851851021478425,1.26372673931571,0.2539611585853853,0.2616658538343727,0.2265974440685868,23.70909117741705,166.19537626087765,17.618405490491508,12.140432788956463,0.0075570607019735,Mushti
0.918905819296488,0.9498442695081868,0.917413757911766,0.9067924529626488,0.8691070520886195,0.3128683684972853,0.0164186171630432,0.2382724365851566,0.3973131370897819,0.3288764158493533,0.225960753609767,0.1602280475686814,155.32546860605743,124.54031755249324,149.8762664163024,146.81986320019618,0.1639051637852713,Mushti
0.9895228296461904,0.9986433530625848,0.9860975903794068,0.937247589119628,0.9085842484078338,0.7211906196512272,0.957276815698573,1.1745293479928829,1.415864800381485,0.2501780192485408,0.2304060136781306,0.243449708284406,179.85707711772693,134.1693193559319,166.33500995819867,159.45411975773246,0.2111870042600983,Mushti
0.9909115727855804,0.9997318459014692,0.9782831571090174,0.9210930026580372,0.8978333957726633,0.707327315865137,0.9507264860461708,1.171955834501912,1.4226199011123672,0.2524506952277816,0.2331710833911174,0.2535963317164889,176.10898469131183,129.90479898060693,163.5065639932375,156.11789048550392,0.2155160929517463,Mushti
0.770102277112195,0.9974349025111628,0.9950625295997236,0.9823000270944874,0.96907012553132,0.7069697398242767,1.3962900569934904,1.9023781107665407,2.201363733656846,0.7201446614577662,0.5231998879235041,0.3649093799515092,168.68750421526224,169.73077409919,167.4015098915447,160.67773312254909,1.3465071499895984,Mushti
0.9744244199839796,0.1057741480744308,0.1838726566099068,0.2753898725540683,0.2802054006926334,0.3877259337306762,0.6843704062365329,0.9555221832727376,1.165924845677385,0.3299744630585307,0.2943595268750344,0.2659187476595366,17.31543767614249,166.95709707505551,8.587302117584313,5.796799216734512,0.4208778474488169,Mushti
0.7982498291758723,0.9769338570927196,0.9435741599652137,0.9163280367374088,0.917230864813455,0.2267963167863347,0.4101844827789225,0.6411015661486537,0.8792231185981556,0.2294266174996313,0.2523695327902136,0.2389494470631827,162.59322224664646,127.75610807974635,159.83465548225044,153.59120384071312,0.3158952554574347,Mushti
0.9607355148067032,0.444204566350842,0.4314639961186286,0.4323634837840148,0.3555435395159432,0.4708836650000808,0.6956068366298194,0.9043637109031776,1.0637099613688987,0.2741445755405116,0.2446666458585263,0.2410875981848846,25.72768926562072,172.01978018421786,12.462047670490346,7.2021500082858045,0.0175126211270436,Mushti
0.9092417590398972,0.2315932810921173,0.1561736664737635,0.2246841766983831,0.2771148641893078,0.5277920856520373,0.6256243273984321,0.7513657666826173,0.8663134897691398,0.2405433104266901,0.252860508886397,0.2634981999838251,36.81159353350187,158.3348205831739,14.270777718014532,10.15395913455168,0.4319058466054923,Mushti
0.9909170943321408,0.1787280023798549,0.1669559200610611,0.4045964085814297,0.5749066087992796,0.4774301002551067,0.4633655391144464,0.6789899919875607,0.8545647529836495,0.2087422784603625,0.2837081331622888,0.2388271131783712,9.660555248622543,167.90106822133856,4.0365505650311695,17.957835789413565,0.0687725145836455,Mushti
0.9957723249280012,0.1681711271115654,0.1082670323877013,0.4425715735166559,0.6495847341292236,0.4360583959039227,0.3440810566790053,0.6625550224692085,0.8451783196151635,0.2781672787873689,0.341836959898158,0.2248975509775454,9.542317035860089,176.84140468499268,1.7344849355455798,7.22206531918719,0.0018809980285431,Mushti
0.9179803114040908,0.836853571866413,0.9058046402803503,0.8109505639988376,0.8685046796529203,0.3180368317370721,0.0874422875611976,0.2434068259798603,0.4843846145985512,0.2768082987174757,0.2554824678545389,0.2567041599777608,87.8396680053883,177.63151659050737,134.2498046412216,121.65440897675629,0.0890088136983085,Mushti
0.8789198178273461,0.2117944912698306,0.1296660952604937,0.303330071006114,0.5217885524763959,0.3769578311072414,0.223419559536904,0.4306921372277459,0.6111917581563475,0.2376334651297311,0.2861293545889977,0.208271212158469,0.9139061932776764,157.70907515295374,2.1457906356881886,9.804954006280015,0.0069114393538249,Mushti
0.8899688336320967,0.6600071232243088,0.73559120774735,0.6933341772288275,0.7607297537935607,0.338828479310429,0.5046741678249913,0.727902154034235,0.9270148139597232,0.2253981702995925,0.242856460453825,0.2119632236601185,59.15765929051621,167.29593799482174,78.61425979417025,66.82554100137969,0.0439618692594376,Mushti
0.9118539149170136,0.955716202882706,0.9393228122251644,0.8406772506537312,0.8875877028787098,0.3102837212307788,0.0730893744533048,0.2445622220127127,0.4796172673901019,0.277061393488972,0.2484449249113544,0.2492917052070467,128.51727310440026,155.89390251528232,142.55351845315676,126.5076091632563,0.1014356282981166,Mushti
0.9997681373880156,0.0378283193035549,0.2323265378562895,0.2573705655825193,0.3671337115444741,0.4645088615767655,0.8354163759212311,1.1111531906080745,1.3492106314696874,0.3713340458130185,0.3011122021010827,0.2529380701580548,2.8284002811666134,178.23572152135662,7.234663571336954,10.030344514160316,0.0101769299399766,Mushti
0.8774716253477574,0.6509817753293361,0.7047373248620099,0.66176990109618,0.7793541664416985,0.3496375201355393,0.5355645973596683,0.7708765015794751,0.9816702460156936,0.2362783128099518,0.2518822142857514,0.2218531248867631,45.34927256794562,178.482203584652,62.22850431312395,51.84613942630594,0.0797644526114682,Mushti
0.9743278882033322,0.231452553133206,0.3694417408387187,0.4374453854408104,0.5655627216982642,0.527614089589328,0.7585014469524766,0.962169260595283,1.118329377496861,0.2519287703828479,0.2263635595126859,0.188181362841102,10.051453230633296,178.20814703280269,6.092022275045377,3.894956188132309,0.0387811462247191,Mushti
0.8226285879406308,0.9610487223778752,0.992702790128944,0.9984934791820816,0.996331534405345,0.3932324507775743,0.5426206850614376,0.7328233653127704,0.9041818775239796,0.1776211273035164,0.2049329752130126,0.1719404307320474,160.24481282495728,128.779457337528,170.9178496959689,178.06214232394072,0.1743982059984184,Mushti
0.9002282743729468,0.4557489344974296,0.8895505570324076,0.844294222015749,0.8698148220459749,0.2602400236811392,0.1110081417668001,0.2752524783123057,0.4650582282066074,0.3237780611269361,0.2316599590343701,0.2019534732163227,36.13753990503837,153.14663709900452,136.9522148913558,128.7828622930631,0.1499738262472509,Mushti
0.8743924511345206,0.6729600602498933,0.7484393492629606,0.7046855206157475,0.7857167006112585,0.3244322412501778,0.5014612810122265,0.72326973884137,0.929630688957197,0.2381266058483517,0.2415943223127977,0.2178419283560373,51.923430851178686,173.34139902776946,75.59441120305334,66.3828824661088,0.0721730942052421,Mushti
0.9774407393525288,0.2792917115228459,0.3349227823441185,0.3684983722021677,0.3507548183564015,0.6306207911204373,0.8513097603605301,1.0787076519001075,1.2669129997742827,0.2418308134203268,0.2572958220214709,0.2308529245616811,22.678310418194663,166.8453981384882,17.635391864063074,12.449385136468347,0.0045269898858491,Mushti
0.9995470400228256,0.2890666699127026,0.3503461012323171,0.4218134703195941,0.5522848771831086,0.8009994219511973,1.0380555629116002,1.308074678587058,1.6021169371928348,0.2507184416054648,0.2945035649100763,0.3161300006264216,15.908991089049067,172.97973183316694,6.26366026398625,1.6607843370163695,0.0015492368196176,Mushti
0.8268453224337339,0.9745630966499303,0.928918933721897,0.9011432608985318,0.9092424476975478,0.2385964898328376,0.4046327476180779,0.6356997923355013,0.8801999261081845,0.2109471142883963,0.2543761083713796,0.2461854701236808,160.10055773655472,121.39242848651928,155.06928304846514,149.48983597274724,0.3235390487904948,Mushti
0.9443912670234283,0.1646296620855883,0.2094317042814843,0.3291137744496629,0.4551444458479441,0.5574795641396794,0.7163225106641096,0.9527736535879948,1.1416110028320496,0.23371424626341,0.2571284338866674,0.2273425408924974,0.1361862341747526,168.77535876523254,2.6998258319412987,9.867687880512712,0.1489607018057179,Mushti
0.9413155065489404,0.2239068383320249,0.2173504111530546,0.3425018605978501,0.2769010511257457,0.5703503204933252,0.3926804347575671,0.4710643026395124,0.5542991234121784,0.2699743361374032,0.2825027564326183,0.2672562365251922,24.44420430823168,170.48680407090114,24.0137121988452,23.14338329431108,0.1119371461397015,Mushti
0.9795338551420472,0.2325723317700131,0.301425363038026,0.355012208081505,0.325266220557725,0.6061823787460218,0.8578503067533354,1.1026296058999043,1.2820047666645422,0.2705305699945592,0.2644916791153671,0.2279667510822398,21.82819685020225,166.21013546472773,17.989096326620295,12.033831550075778,0.0121633578003227,Mushti
0.9932866595406576,0.0774003413036622,0.1115058487937656,0.4238298653624318,0.5850754060014082,0.4635533283819832,0.4472648129281011,0.7365171788882346,0.918482859794795,0.2320042909047218,0.3232611298636345,0.2482397388726229,1.4221648479309854,162.39105709562935,14.397506213237524,34.00188285939822,0.1009256849374183,Mushti
0.770102277112195,0.9974349025111628,0.9950625295997236,0.9823000270944874,0.96907012553132,0.7069697398242767,1.3962900569934904,1.9023781107665407,2.201363733656846,0.7201446614577662,0.5231998879235041,0.3649093799515092,168.68750421526224,169.73077409919,167.4015098915447,160.67773312254909,1.3465071499895984,Mushti
0.93922822999303,0.4585709814942834,0.4007402355146318,0.4319626821835712,0.4182873022064454,0.521006376935344,0.2977327003544032,0.2473455387129359,0.3518888757553964,0.2429291351677374,0.2454967429966184,0.2484736275993878,33.03301904532808,166.2433390553198,44.91534903224234,53.09831198293767,0.1337814578418609,Mushti
0.9795338551420472,0.2325723317700131,0.301425363038026,0.355012208081505,0.325266220557725,0.6061823787460218,0.8578503067533354,1.1026296058999043,1.2820047666645422,0.2705305699945592,0.2644916791153671,0.2279667510822398,21.82819685020225,166.21013546472773,17.989096326620295,12.033831550075778,0.0121633578003227,Mushti
0.9601396252866105,0.2884350649148597,0.2822198959900588,0.37449395436755,0.2380306348326166,0.5095123681172998,0.6297124393632505,0.8055763039824023,0.8375056759742201,0.3324350561756838,0.3032019916337601,0.242613512146268,41.78948352700901,159.60956195391947,20.82205335875725,13.685794566600268,0.2576692854614141,Mushti
0.9813489954713288,0.3129600779776074,0.7061614540742258,0.7064242672197449,0.3961151760127445,1.351571693125475,2.3309374647688164,3.280743704649856,4.082502067305441,0.9812412000759688,0.951262172242499,0.8171753278807775,37.35495014289874,175.67870495406072,47.955824826598665,51.76755414771024,1.2768065435487612,Mushti
0.9816360899943388,0.2206915401722428,0.3151448442433286,0.3720168847145551,0.3424463681496805,0.5685809009278128,0.8506102586670155,1.1097046971864502,1.3157754246183055,0.3023449193450148,0.2792021977919368,0.2575919509518874,18.564696446949096,166.5254059020441,14.90989429064935,8.19017819646935,0.0309085899465274,Mushti
0.9747954088397116,0.2657487660440251,0.3579708180822383,0.4007451023360918,0.362085666890385,0.5896610150264052,0.8663261373271107,1.1138824960774256,1.3131760638207062,0.2889503587231629,0.2660521153994333,0.2362057167976697,20.64452279659784,169.28278312790297,20.080743041604237,15.07806779617282,0.0434658466491403,Mushti
0.9751617891901552,0.1027346786300853,0.0362289361933552,0.3043799064031711,0.4065961890428168,0.6554778407320863,0.4640542611156396,0.6138405109898075,0.6742390642877417,0.267327334335862,0.3253473952419941,0.2409462147517396,11.78202639026035,179.35535669137184,1.1465833211086816,12.72448456883939,0.2686526228530054,Mushti
0.9994138057619376,0.3318803391859007,0.3684237339365178,0.3876720632095509,0.434390868503129,0.6519434006761773,0.8370646759176876,1.040841646395528,1.256314721254279,0.2052623170672733,0.2374352065569825,0.2443389652330361,28.80774691013788,169.2287828908996,26.725002163599274,24.71934088875744,0.0041903720700612,Mushti
0.8774716253477574,0.6509817753293361,0.7047373248620099,0.66176990109618,0.7793541664416985,0.3496375201355393,0.5355645973596683,0.7708765015794751,0.9816702460156936,0.2362783128099518,0.2518822142857514,0.2218531248867631,45.34927256794562,178.482203584652,62.22850431312395,51.84613942630594,0.0797644526114682,Mushti
0.9854992169319792,0.2039167844915829,0.3079268688002288,0.3261932862222118,0.2906414561625175,0.6136611641830664,0.8923981510152029,1.1232048452810548,1.3155968445925033,0.2956092373939649,0.2605077326948907,0.2393805536490672,17.129917867114557,169.28617774570247,14.19368815579275,6.69643069748868,0.0178097267275408,Mushti
